8475,1962-11-21 00:00:00,PN,,PIEDAD,,KAY,,,,,F                                  ,M,,,,,Live,,,,,
8476,1960-9-5 00:00:00,PN,,CINDY,,MIZE,,,,,F                                  ,M,,,,,Live,,,,,
8477,1965-7-9 00:00:00,PN,,CINDIE,,HAZLETON,,,,,F                                  ,S,,,,,Live,,,,,
8478,1962-2-15 00:00:00,PN,,CINDI,,NAZIER,,,,,F                                  ,S,,,,,Live,,,,,
8479,1962-11-21 00:00:00,HH,,CINDERELLA,,BOZELLE,,,,,F                                  ,M,,,,,Live,,,,,
8480,1958-4-24 00:00:00,PN,,LINDY,,ROZELL,,,,,F                                  ,M,,,,,Live,,,,,
8481,1958-4-24 00:00:00,HH,,CINDA,,SAYE,,,,,F                                  ,M,,,,,Live,,,,,
8482,1960-7-16 00:00:00,PN,,WINDY,,KAY,,,,,F                                  ,D,,,,,Live,,,,,
8483,1933-2-4 00:00:00,PN,,EILEEN,,MAYO,,,,,F                                  ,S,,,,,Live,,,,,
8484,1969-1-4 00:00:00,PN,,LISE,,MAYS,,,,,F                                  ,D,,,,,Live,,,,,
8485,1962-5-5 00:00:00,PN,,EILENE,,COY,,,,,F                                  ,M,,,,,Live,,,,,
8486,1950-9-15 00:00:00,PN,,SIRENA,,BOYD,,,,,F                                  ,D,,,,,Live,,,,,
8487,1960-7-16 00:00:00,HH,,CICELY,,DAY,,,,,F                                  ,D,,,,,Live,,,,,
8488,1960-10-16 00:00:00,PN,,NIGE,,HOYT,,,,,M                                  ,S,,,,,Live,,,,,
8489,1960-10-16 00:00:00,HH,,LISETTE,,SKYM,,,,,F                                  ,S,,,,,Live,,,,,
8490,1962-4-24 00:00:00,PN,,LIBERTY,,MAY,,,,,F                                  ,M,,,,,Live,,,,,
8491,1973-1-21 00:00:00,PN,,PIPER,,RAY,,,,,F                                  ,S,,,,,Live,,,,,
8492,1964-3-19 00:00:00,PN,,VICENTE,,BOYEA,,,,,M                                  ,M,,,,,Live,,,,,
8493,1965-10-7 00:00:00,PN,,VICENTA,,GUYMAN,,,,,F                                  ,S,,,,,Live,,,,,
8494,1953-6-5 00:00:00,PN,,AILEEN,,SNYDER,,,,,F                                  ,S,,,,,Live,,,,,
8495,1962-4-24 00:00:00,HH,,MIKE,,HAYNES,,,,,M                                  ,M,,,,,Live,,,,,
8496,1972-11-28 00:00:00,PN,,RILEY,,PAYNE,,,,,M                                  ,D,,,,,Live,,,,,
8497,1952-9-21 00:00:00,PN,,AIMEE,,GRYMES,,,,,F                                  ,M,,,,,Live,,,,,
8498,1972-11-28 00:00:00,HH,,MIKEL,,HAYDEN,,,,,M                                  ,D,,,,,Live,,,,,
8499,1974-9-23 00:00:00,PN,,MIKEY,,HAYZLETT,,,,,M                                  ,S,,,,,Live,,,,,
8500,1945-4-5 00:00:00,PN,,LIZETTE,,BRYANT,,,,,F                                  ,S,,,,,Live,,,,,
8501,1948-2-1 00:00:00,PN,,LIZETH,,BOYANTON,,,,,F                                  ,M,,,,,Live,,,,,
8502,1974-9-23 00:00:00,HH,,NIGEL,,SEYMOUR,,,,,M                                  ,S,,,,,Live,,,,,
8503,1962-9-4 00:00:00,PN,,FIDEL,,DEYTON,,,,,M                                  ,S,,,,,Live,,,,,
8504,1969-11-13 00:00:00,PN,,GIDEON,,TAYLOR,,,,,M                                  ,M,,,,,Live,,,,,
8505,1962-9-4 00:00:00,HH,,FIDELIA,,HEYWOOD,,,,,F                                  ,S,,,,,Live,,,,,
8506,1948-4-22 00:00:00,PN,,FIDELA,,BAYLOR,,,,,F                                  ,M,,,,,Live,,,,,
8507,1948-4-22 00:00:00,HH,,MIKE,,LAYTON,,,,,F                                  ,M,,,,,Live,,,,,
8508,1959-9-5 00:00:00,PN,,SIMEON,,REYNOLDS,,,,,M                                  ,S,,,,,Live,,,,,
8509,1970-8-20 00:00:00,PN,,GILES,,BOYER,,,,,M                                  ,S,,,,,Live,,,,,
8510,1943-6-1 00:00:00,PN,,MILES,,HAYES,,,,,M                                  ,M,,,,,Live,,,,,
8511,1968-8-1 00:00:00,PN,,MIREYA,,ROYSTON,,,,,F                                  ,D,,,,,Live,,,,,
8512,1968-7-9 00:00:00,PN,,GINETTE,,LUYCX,,,,,F                                  ,S,,,,,Live,,,,,
8513,1959-9-5 00:00:00,HH,,KILEY,,COX,,,,,F                                  ,S,,,,,Live,,,,,
8514,1946-12-2 00:00:00,PN,,WILEY,,NIX,,,,,M                                  ,S,,,,,Live,,,,,
8515,1946-12-2 00:00:00,HH,,GISELA,,FOX,,,,,F                                  ,S,,,,,Live,,,,,
8516,1935-10-10 00:00:00,PN,,MIRELLA,,BAXTER,,,,,F                                  ,D,,,,,Live,,,,,
8517,1935-10-10 00:00:00,HH,,GISELE,,MAXWELL,,,,,F                                  ,D,,,,,Live,,,,,
8518,1971-5-2 00:00:00,PN,,GISELLE,,DIXON,,,,,F                                  ,D,,,,,Live,,,,,
8519,1945-6-12 00:00:00,PN,,LINETTE,,HIXENBAUGH,,,,,F                                  ,D,,,,,Live,,,,,
8520,1971-5-2 00:00:00,HH,,MIREILLE,,BUXTON,,,,,F                                  ,D,,,,,Live,,,,,
8521,1968-2-24 00:00:00,PN,,MINERVA,,LOWE,,,,,F                                  ,S,,,,,Live,,,,,
8522,1976-1-10 00:00:00,PN,,TIFFANI,,HOWE,,,,,F                                  ,S,,,,,Live,,,,,
8523,1976-2-18 00:00:00,PN,,TIFFANIE,,LAWS,,,,,F                                  ,S,,,,,Live,,,,,
8524,1968-2-24 00:00:00,HH,,TIFFANY,,GOW,,,,,F                                  ,S,,,,,Live,,,,,
8525,1975-1-21 00:00:00,PN,,TIFFINY,,BOWMAN,,,,,F                                  ,S,,,,,Live,,,,,
8526,1930-5-25 00:00:00,PN,,WINFORD,,HAWLEY,,,,,M                                  ,S,,,,,Live,,,,,
8527,1961-9-7 00:00:00,PN,,WINFRED,,BOWLES,,,,,M                                  ,S,,,,,Live,,,,,
8528,1959-2-18 00:00:00,PN,,TIFFANEY,,POWLES,,,,,F                                  ,M,,,,,Live,,,,,
8529,1975-1-21 00:00:00,HH,,NINFA,,DEWBERRY,,,,,F                                  ,S,,,,,Live,,,,,
8530,1977-7-28 00:00:00,PN,,WILFRED,,ROWLEY,,,,,M                                  ,S,,,,,Live,,,,,
8531,1962-3-26 00:00:00,PN,,MILFORD,,BOWDEN,,,,,M                                  ,M,,,,,Live,,,,,
8532,1941-7-4 00:00:00,PN,,WILFRID,,LOWREY,,,,,M                                  ,S,,,,,Live,,,,,
8533,1958-2-16 00:00:00,PN,,WILFREDO,,LAWRENCE,,,,,M                                  ,M,,,,,Live,,,,,
8534,1970-4-17 00:00:00,PN,,WILF,,COWLEY,,,,,M                                  ,M,,,,,Live,,,,,
8535,1977-7-28 00:00:00,HH,,WILFORD,,HAWKER,,,,,M                                  ,S,,,,,Live,,,,,
8536,1935-2-17 00:00:00,PN,,LINFORD,,FOWLER,,,,,M                                  ,S,,,,,Live,,,,,
8537,1935-2-17 00:00:00,HH,,VIRGIE,,DOWLESS,,,,,F                                  ,S,,,,,Live,,,,,
8538,1952-6-26 00:00:00,PN,,VIRGINIA,,HAWTHORNE,,,,,F                                  ,D,,,,,Live,,,,,
8539,1952-6-26 00:00:00,HH,,YING,,DOWLING,,,,,F                                  ,D,,,,,Live,,,,,
8540,1925-10-4 00:00:00,PN,,SIGGY,,BOWLIN,,,,,M                                  ,S,,,,,Live,,,,,
8541,1968-5-14 00:00:00,PN,,VIRGILIO,,DEWHITT,,,,,M                                  ,M,,,,,Live,,,,,
8542,1962-12-21 00:00:00,PN,,PING,,NEWVILLE,,,,,F                                  ,S,,,,,Live,,,,,
8543,1947-12-27 00:00:00,PN,,KINGSLEY,,HAWKINS,,,,,M                                  ,S,,,,,Live,,,,,
8544,1925-10-4 00:00:00,HH,,VIRGINA,,POWELL,,,,,F                                  ,S,,,,,Live,,,,,
8545,1946-11-23 00:00:00,PN,,GINGER,,SOWELL,,,,,F                                  ,M,,,,,Live,,,,,
8546,1966-8-30 00:00:00,PN,,KING,,JEWEL,,,,,M                                  ,S,,,,,Live,,,,,
8547,1944-10-24 00:00:00,PN,,VIRGEN,,OSWALD,,,,,F                                  ,D,,,,,Live,,,,,
8548,1933-10-25 00:00:00,PN,,MING,,HOWINGTON,,,,,F                                  ,S,,,,,Live,,,,,
8549,1964-10-26 00:00:00,PN,,DIEGO,,NEWINGHAM,,,,,M                                  ,M,,,,,Live,,,,,
8550,1946-11-23 00:00:00,HH,,LING,,BOWEN,,,,,F                                  ,M,,,,,Live,,,,,
8551,1933-1-19 00:00:00,PN,,VIRGIL,,EDWIN,,,,,M                                  ,D,,,,,Live,,,,,
8552,1943-9-22 00:00:00,PN,,VIRGIL,,COWAN,,,,,F                                  ,M,,,,,Live,,,,,
8553,1953-10-20 00:00:00,PN,,GINGER,,GOWEN,,,,,M                                  ,S,,,,,Live,,,,,
8554,1972-6-4 00:00:00,PN,,GIDGET,,LAWSON,,,,,F                                  ,D,,,,,Live,,,,,
8555,1933-1-19 00:00:00,HH,,DIGGORY,,NEWHOUSE,,,,,M                                  ,D,,,,,Live,,,,,
8556,1947-4-15 00:00:00,PN,,BIRGIT,,LAWHON,,,,,F                                  ,M,,,,,Live,,,,,
8557,1947-4-15 00:00:00,HH,,MICHELLE,,NEWTON,,,,,F                                  ,M,,,,,Live,,,,,
8558,1964-7-13 00:00:00,PN,,LINH,,LAWTON,,,,,F                                  ,D,,,,,Live,,,,,
8559,1960-3-1 00:00:00,PN,,NICHOLLE,,ATWOOD,,,,,F                                  ,D,,,,,Live,,,,,
8560,1951-5-20 00:00:00,PN,,MINH,,SOWDON,,,,,F                                  ,S,,,,,Live,,,,,
8561,1964-7-13 00:00:00,HH,,MINH,,DAWSON,,,,,M                                  ,D,,,,,Live,,,,,
8562,1933-2-15 00:00:00,PN,,MICHALE,,NEWSOM,,,,,M                                  ,S,,,,,Live,,,,,
8563,1933-2-15 00:00:00,HH,,NICHOLE,,BOWERS,,,,,F                                  ,S,,,,,Live,,,,,
8564,1927-11-29 00:00:00,PN,,NICHOLAS,,EDWARDS,,,,,M                                  ,S,,,,,Live,,,,,
8565,1927-11-29 00:00:00,HH,,MISHA,,BOWER,,,,,F                                  ,S,,,,,Live,,,,,
8566,1965-3-21 00:00:00,PN,,KISHA,,HOWARD,,,,,F                                  ,S,,,,,Live,,,,,
8567,1957-8-29 00:00:00,PN,,RICHARD,,SEWARD,,,,,F                                  ,S,,,,,Live,,,,,
8568,1965-3-21 00:00:00,HH,,RICHARD,,POWERS,,,,,M                                  ,S,,,,,Live,,,,,
8569,1948-8-8 00:00:00,PN,,MICHEAL,,TOWNSEND,,,,,M                                  ,M,,,,,Live,,,,,
8570,1937-8-9 00:00:00,PN,,MICHEL,,LEWIS,,,,,M                                  ,D,,,,,Live,,,,,
8571,1968-1-23 00:00:00,PN,,MICHEL,,PEWITT,,,,,F                                  ,M,,,,,Live,,,,,
8572,1948-8-8 00:00:00,HH,,MICHELE,,HEWITT,,,,,F                                  ,M,,,,,Live,,,,,
8573,1964-9-4 00:00:00,PN,,MICHELINA,,JEWETT,,,,,F                                  ,S,,,,,Live,,,,,
8574,1945-7-29 00:00:00,PN,,MICHELINE,,ATWATER,,,,,F                                  ,M,,,,,Live,,,,,
8575,1964-9-4 00:00:00,HH,,MICHELL,,HEWETT,,,,,F                                  ,S,,,,,Live,,,,,
8576,1953-7-9 00:00:00,PN,,NISHA,,LEVI,,,,,F                                  ,S,,,,,Live,,,,,
8577,1953-7-9 00:00:00,HH,,MICHEAL,,LOVE,,,,,F                                  ,S,,,,,Live,,,,,
8578,1955-12-19 00:00:00,PN,,MICHA,,DAVIDS,,,,,F                                  ,D,,,,,Live,,,,,
8579,1955-12-30 00:00:00,PN,,RICH,,DAVID,,,,,M                                  ,S,,,,,Live,,,,,
8580,1948-8-25 00:00:00,PN,,MICHAEL,,MCVEIGH,,,,,F                                  ,S,,,,,Live,,,,,
8581,1972-6-24 00:00:00,PN,,MICHAEL,,LOVEJOY,,,,,M                                  ,S,,,,,Live,,,,,
8582,1955-12-19 00:00:00,HH,,TISHA,,NEVILLE,,,,,F                                  ,D,,,,,Live,,,,,
8583,1974-8-15 00:00:00,PN,,MICHAELA,,ARVELO,,,,,F                                  ,S,,,,,Live,,,,,
8584,1965-9-14 00:00:00,PN,,MICHAL,,SAVELY,,,,,M                                  ,M,,,,,Live,,,,,
8585,1931-4-10 00:00:00,PN,,MICHIKO,,HAVEL,,,,,F                                  ,M,,,,,Live,,,,,
8586,1967-10-6 00:00:00,PN,,MICHAELE,,BEVILL,,,,,F                                  ,S,,,,,Live,,,,,
8587,1940-11-3 00:00:00,PN,,RICHIE,,SOVINE,,,,,M                                  ,D,,,,,Live,,,,,
8588,1974-8-15 00:00:00,HH,,NICHOL,,COVINGTON,,,,,F                                  ,S,,,,,Live,,,,,
8589,1959-2-23 00:00:00,PN,,MICHAL,,LIVEOAK,,,,,F                                  ,D,,,,,Live,,,,,
8590,1946-5-22 00:00:00,PN,,LISHA,,SEVERNS,,,,,F                                  ,S,,,,,Live,,,,,
8591,1961-10-6 00:00:00,PN,,NICHELLE,,SEVERIN,,,,,F                                  ,M,,,,,Live,,,,,
8592,1959-2-23 00:00:00,HH,,TISH,,DEVORE,,,,,F                                  ,D,,,,,Live,,,,,
8593,1957-11-24 00:00:00,PN,,AISHA,,ALVIS,,,,,F                                  ,S,,,,,Live,,,,,
8594,1957-11-24 00:00:00,HH,,RICHELLE,,DAVIS,,,,,F                                  ,S,,,,,Live,,,,,
8595,1941-3-31 00:00:00,PN,,WILHEMINA,,DAVISON,,,,,F                                  ,S,,,,,Live,,,,,
8596,1941-3-31 00:00:00,HH,,WINIFRED,,HOVEY,,,,,F                                  ,S,,,,,Live,,,,,
8597,1959-5-30 00:00:00,PN,,VIKI,,BOVEY,,,,,F                                  ,M,,,,,Live,,,,,
8598,1959-5-30 00:00:00,HH,,KIMI,,BAUMANN,,,,,F                                  ,M,,,,,Live,,,,,
8599,1977-10-21 00:00:00,PN,,KIMIKO,,SHUMARD,,,,,F                                  ,S,,,,,Live,,,,,
8600,1977-10-21 00:00:00,HH,,MIRIAM,,BRUMBAUGH,,,,,F                                  ,S,,,,,Live,,,,,
8601,1956-6-11 00:00:00,PN,,MIRIAN,,CHUMBLER,,,,,F                                  ,M,,,,,Live,,,,,
8602,1962-4-17 00:00:00,PN,,NIDIA,,GRUBBS,,,,,F                                  ,S,,,,,Live,,,,,
8603,1964-6-6 00:00:00,PN,,DIVINA,,CHUBB,,,,,F                                  ,S,,,,,Live,,,,,
8604,1956-6-11 00:00:00,HH,,LIDIA,,BAUMBACH,,,,,F                                  ,M,,,,,Live,,,,,
8605,1959-4-10 00:00:00,PN,,BIBI,,CHUMCHAL,,,,,F                                  ,S,,,,,Live,,,,,
8606,1935-10-21 00:00:00,PN,,GIGI,,BRUNDEGE,,,,,F                                  ,D,,,,,Live,,,,,
8607,1932-11-26 00:00:00,PN,,VINITA,,ROUNDS,,,,,F                                  ,M,,,,,Live,,,,,
8608,1957-3-24 00:00:00,PN,,TINISHA,,MAULDIN,,,,,F                                  ,D,,,,,Live,,,,,
8609,1947-11-26 00:00:00,PN,,LIGIA,,NEUDECK,,,,,F                                  ,D,,,,,Live,,,,,
8610,1959-4-10 00:00:00,HH,,NIKI,,HOUSEHOLDER,,,,,F                                  ,S,,,,,Live,,,,,
8611,1951-10-5 00:00:00,PN,,LILIAN,,CAUSEY,,,,,F                                  ,S,,,,,Live,,,,,
8612,1970-11-19 00:00:00,PN,,NIKIA,,BRUCE,,,,,F                                  ,S,,,,,Live,,,,,
8613,1932-9-11 00:00:00,PN,,LILI,,FAUCETT,,,,,F                                  ,D,,,,,Live,,,,,
8614,1951-10-5 00:00:00,HH,,NIKITA,,HOUSER,,,,,F                                  ,S,,,,,Live,,,,,
8615,1957-1-23 00:00:00,PN,,LILIA,,HOULE,,,,,F                                  ,S,,,,,Live,,,,,
8616,1960-1-31 00:00:00,PN,,LILIANA,,FAUSETT,,,,,F                                  ,S,,,,,Live,,,,,
8617,1958-8-28 00:00:00,PN,,FILIBERTO,,PAULEY,,,,,M                                  ,S,,,,,Live,,,,,
8618,1949-5-27 00:00:00,PN,,MIKI,,CLUFF,,,,,F                                  ,D,,,,,Live,,,,,
8619,1945-2-8 00:00:00,PN,,VIVIAN,,YOUNG,,,,,F                                  ,M,,,,,Live,,,,,
8620,1957-1-23 00:00:00,HH,,VIVIAN,,STURGEON,,,,,M                                  ,S,,,,,Live,,,,,
8621,1949-11-13 00:00:00,PN,,VIVIANA,,HAUGHT,,,,,F                                  ,M,,,,,Live,,,,,
8622,1961-5-29 00:00:00,PN,,VIVIEN,,DOUGHTY,,,,,F                                  ,S,,,,,Live,,,,,
8623,1973-10-13 00:00:00,PN,,MILISSA,,VAUGHAN,,,,,F                                  ,S,,,,,Live,,,,,
8624,1950-2-14 00:00:00,PN,,MIMI,,SOUTHERN,,,,,F                                  ,D,,,,,Live,,,,,
8625,1949-11-13 00:00:00,HH,,DIXIE,,DOUDHTY,,,,,F                                  ,M,,,,,Live,,,,,
8626,1967-9-28 00:00:00,PN,,LIVIA,,VAUGHN,,,,,F                                  ,S,,,,,Live,,,,,
8627,1934-10-13 00:00:00,PN,,TIMIKA,,KAUFHOLZ,,,,,F                                  ,M,,,,,Live,,,,,
8628,1960-8-25 00:00:00,PN,,VIVIENNE,,CAUGHRON,,,,,F                                  ,D,,,,,Live,,,,,
8629,1926-5-17 00:00:00,PN,,JIMI,,SOUTH,,,,,M                                  ,S,,,,,Live,,,,,
8630,1967-9-28 00:00:00,HH,,RICKI,,BAUGHN,,,,,F                                  ,S,,,,,Live,,,,,
8631,1963-10-29 00:00:00,PN,,RICKIE,,BAUCH,,,,,F                                  ,S,,,,,Live,,,,,
8632,1963-10-29 00:00:00,HH,,RICKIE,,HOUCHINS,,,,,M                                  ,S,,,,,Live,,,,,
8633,1969-11-3 00:00:00,PN,,RICKY,,SOUTHARD,,,,,M                                  ,S,,,,,Live,,,,,
8634,1969-11-3 00:00:00,HH,,RICKEY,,COUSINS,,,,,M                                  ,S,,,,,Live,,,,,
8635,1959-4-13 00:00:00,PN,,RICK,,HAUCK,,,,,M                                  ,M,,,,,Live,,,,,
8636,1948-2-2 00:00:00,PN,,RIKKI,,DOUBLIN,,,,,F                                  ,S,,,,,Live,,,,,
8637,1942-9-7 00:00:00,PN,,RIVKA,,BRUMLEY,,,,,F                                  ,S,,,,,Live,,,,,
8638,1966-5-10 00:00:00,PN,,NICKOLAS,,FRUMMEL,,,,,M                                  ,S,,,,,Live,,,,,
8639,1959-4-13 00:00:00,HH,,MICKEY,,KAUFMANN,,,,,F                                  ,M,,,,,Live,,,,,
8640,1959-12-15 00:00:00,PN,,MICK,,BRUMMETT,,,,,M                                  ,S,,,,,Live,,,,,
8641,1977-1-25 00:00:00,PN,,KIRK,,HAUSMANN,,,,,M                                  ,S,,,,,Live,,,,,
8642,1967-3-6 00:00:00,PN,,VIKKI,,BRUHN,,,,,F                                  ,S,,,,,Live,,,,,
8643,1936-12-5 00:00:00,PN,,VICKY,,HAUSO,,,,,F                                  ,M,,,,,Live,,,,,
8644,1959-12-15 00:00:00,HH,,VICKY,,CRUCOVSKOY,,,,,M                                  ,S,,,,,Live,,,,,
8645,1979-1-4 00:00:00,PN,,VICKIE,,CHUPP,,,,,F                                  ,S,,,,,Live,,,,,
8646,1979-1-4 00:00:00,HH,,KIRKE,,BOURQUE,,,,,M                                  ,S,,,,,Live,,,,,
8647,1968-8-4 00:00:00,PN,,NICKOLE,,BAUER,,,,,F                                  ,D,,,,,Live,,,,,
8648,1945-6-10 00:00:00,PN,,VICKEY,,BRUNSON,,,,,F                                  ,S,,,,,Live,,,,,
8649,1960-10-20 00:00:00,PN,,NICKY,,TRUSSELL,,,,,M                                  ,D,,,,,Live,,,,,
8650,1942-6-4 00:00:00,PN,,MICKI,,ROULSTON,,,,,F                                  ,S,,,,,Live,,,,,
8651,1966-6-27 00:00:00,PN,,MICKIE,,SHUTT,,,,,F                                  ,D,,,,,Live,,,,,
8652,1968-8-4 00:00:00,HH,,MICKEY,,STULTZ,,,,,M                                  ,D,,,,,Live,,,,,
8653,1976-8-11 00:00:00,PN,,MICKY,,BOULTON,,,,,M                                  ,S,,,,,Live,,,,,
8654,1969-1-23 00:00:00,PN,,MIKKI,,MOUNT,,,,,F                                  ,S,,,,,Live,,,,,
8655,1973-5-1 00:00:00,PN,,MICKIE,,MOUNTS,,,,,M                                  ,S,,,,,Live,,,,,
8656,1976-8-11 00:00:00,HH,,NICKIE,,HOUSTON,,,,,F                                  ,S,,,,,Live,,,,,
8657,1953-2-17 00:00:00,PN,,DICKY,,YOUNT,,,,,M                                  ,D,,,,,Live,,,,,
8658,1963-6-25 00:00:00,PN,,DICKIE,,JOUETT,,,,,M                                  ,S,,,,,Live,,,,,
8659,1968-6-18 00:00:00,PN,,DICK,,HAUPTLI,,,,,M                                  ,S,,,,,Live,,,,,
8660,1960-3-10 00:00:00,PN,,NICKY,,MAULTSBY,,,,,F                                  ,D,,,,,Live,,,,,
8661,1952-6-14 00:00:00,PN,,VICK,,ROTZ,,,,,M                                  ,M,,,,,Live,,,,,
8662,1953-2-17 00:00:00,HH,,NICKI,,LOTT,,,,,F                                  ,D,,,,,Live,,,,,
8663,1951-9-13 00:00:00,PN,,NICK,,KOTT,,,,,M                                  ,S,,,,,Live,,,,,
8664,1958-9-7 00:00:00,PN,,PINKIE,,WITT,,,,,F                                  ,D,,,,,Live,,,,,
8665,1939-11-17 00:00:00,PN,,NIKKI,,PITT,,,,,F                                  ,S,,,,,Live,,,,,
8666,1970-11-27 00:00:00,PN,,DIRK,,OTTO,,,,,M                                  ,D,,,,,Live,,,,,
8667,1951-9-13 00:00:00,HH,,WILKIE,,LETT,,,,,M                                  ,S,,,,,Live,,,,,
8668,1964-7-10 00:00:00,PN,,WILLETTA,,JETT,,,,,F                                  ,S,,,,,Live,,,,,
8669,1959-1-17 00:00:00,PN,,WILLETTE,,RATKA,,,,,F                                  ,S,,,,,Live,,,,,
8670,1960-3-1 00:00:00,PN,,WILLIE,,PUTMAN,,,,,M                                  ,S,,,,,Live,,,,,
8671,1972-9-14 00:00:00,PN,,WILLIS,,HATHAWAY,,,,,M                                  ,M,,,,,Live,,,,,
8672,1949-4-23 00:00:00,PN,,WILL,,PITMAN,,,,,M                                  ,S,,,,,Live,,,,,
8673,1964-7-10 00:00:00,HH,,WILLA,,KUTSCHBCACH,,,,,F                                  ,S,,,,,Live,,,,,
8674,1949-2-16 00:00:00,PN,,WILLARD,,WITHERSPOON,,,,,M                                  ,M,,,,,Live,,,,,
8675,1945-1-30 00:00:00,PN,,JILL,,MATHEWS,,,,,F                                  ,M,,,,,Live,,,,,
8676,1961-9-29 00:00:00,PN,,WILLENA,,ROTTER,,,,,F                                  ,S,,,,,Live,,,,,
8677,1961-8-29 00:00:00,PN,,BILL,,COTTEN,,,,,M                                  ,M,,,,,Live,,,,,
8678,1949-2-16 00:00:00,HH,,BILLI,,WITHEROW,,,,,F                                  ,M,,,,,Live,,,,,
8679,1964-4-10 00:00:00,PN,,BILLIE,,POTTER,,,,,F                                  ,S,,,,,Live,,,,,
8680,1964-4-10 00:00:00,HH,,BILLIE,,HETHERIGNTON,,,,,M                                  ,S,,,,,Live,,,,,
8681,1964-10-3 00:00:00,PN,,BILLY,,RITNER,,,,,M                                  ,M,,,,,Live,,,,,
8682,1958-8-29 00:00:00,PN,,BILLY,,WATTERS,,,,,F                                  ,S,,,,,Live,,,,,
8683,1967-10-1 00:00:00,PN,,BILLYE,,BUTLER,,,,,F                                  ,D,,,,,Live,,,,,
8684,1934-9-30 00:00:00,PN,,WILLOUGHBY,,BATTERSHELL,,,,,M                                  ,M,,,,,Live,,,,,
8685,1960-7-15 00:00:00,PN,,WILLOW,,CATHEY,,,,,F                                  ,M,,,,,Live,,,,,
